vVLDBJ. aDovDori vInf.Syst. aLidaXu vInf.Syst. aPrabuddhaDe vER aSalvatoreT.March vIEEEDatabaseEng.Bull. aDonS.Batory vIEEEDatabaseEng.Bull. aDavidK.Hsiao vPARBASE aSubbiahRajanarayanan vPARBASE aArdieSchijf vPARBASE/Databases aWenyuLu vIEEETrans.Knowl.DataEng. aMartinErwig vIEEETrans.Knowl.DataEng.
vRIDE-DM aJan-MarcoBremer vVLDBJ. aAnandSivasubramaniam vIDEAS aChuangLiu vIDEAS aUweHohenstein vDataKnowl.Eng. aS.MisbahDeen vDEXAWorkshop aKaiCheng vWeb-AgeInformationManagement aMasashiYamamuro vKDD aEdWillis vKDD aMartijnA.Huynen vKDD aAndrewMoore vKDD
vINEXWorkshop aRayR.Larson vCLEF aThomasMandl vLWA aAndreasHenrich vACM-GIS aIngoPetzold vACM-GIS aAnnitaN.Wilschut vIWDM aGiovanniSoda vDataKnowl.Eng. aA.MinTjoa vICDE aFengXiao vICDE aTimes-TenTeam vSIGMODConference aHectorGarcia-Molina vACMTrans.Inf.Syst.
vINEXWorkshop aSameerApte vINEXWorkshop aAndreasHenrich vLWA aBenHeuwing vLWA aMichaelKohlhase vLWA aMelanieHartmann vLWA aMarcoCammisa vLWA aEelcoHerder vLWA aStefanieN.Lindstaedt vLWA aStefanConrad vER aMichaelSchrefl vADC
vINEXWorkshop aCarolynJ.Crouch vSIGIRForum aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI
vINEXWorkshop aShlomoGeva vAusDM aAhmadAl-Oqaily vAusDM aPeterChristen vPAKDD aWilliamM.Pottenger vSIGKDDExplorations aKakaliSarkar vSDM aShunsukeHirose vSDM aKirkD.Borne vSDM aMichihiroKuramochi vKDDWorkshop aLyleH.Ungar vKDD aDavidW.Cheung vWAIM
vINEXWorkshop aJamieCallan vDG.O aTomPrudhomme vDG.O aLindaPickle vDG.O aJens-ErikMai vDG.O aRobertGrossman vDG.O aMackC.Shelley vDG.O aDawnJ.Wright vDG.O aChaitanBaru vDG.O aVijayalakshmiAtluri vDEXAWorkshop aAnjaneyuluPasala vDEXAWorkshop
vINEXWorkshop aGabriellaKazai vINEX aKareemDarwish vACMTrans.AsianLang.Inf.Process. aDiegoLinares vACMTrans.AsianLang.Inf.Process. aWoosungKim vACMTrans.AsianLang.Inf.Process. aGuihongCao vCIKM aPhilipS.Yu vIEEETrans.Knowl.DataEng. aPaoloTerenziani vIEEETrans.Knowl.DataEng. aPrabuddhaDe vInf.Syst. aArtemChebotko vDEXA aGenevièveJomier vBDA
vINEXWorkshop aHyunSooChung vINEXWorkshop aShinjaeYoo vNLDB aSeemabLatif vNLDB aSlimMesfar vNLDB aIn-SuKang vTREC aMarcLight vTREC aJosePerezCarballo vTREC aGregoryB.Newby vJCDL aYinLengTheng vECDL aKatyaFalkovych vECDL
vINEXWorkshop aJohanA.List vIntelligentSearchonXMLData aGeorgGöbel vIntelligentSearchonXMLData aDjoerdHiemstra vSIGIR aAntonioFariña vSPIRE aVeraLúciaStrubedeLima vSPIRE aChristelVrain vCAiSE aMattiPettersson vCAiSE aIyadZoukar vCAiSE aPierluigiPlebani vSEBD aElenaFerrari vIEEETrans.Knowl.DataEng.
vInf.Process.Manage. aPranasZunde vInf.Process.Manage. aKarenSparckJones vTREC aMun-KewLeong vVDB aYannisPapakonstantinou vIEEEDataEng.Bull. aHuCao vEDBT aMauricioLopez vEDBT aStefanDecker vDataKnowl.Eng. aHangKwongMak vDataKnowl.Eng. aSharmaChakravarthy vER aArnonRosenthal vKRDB
vInf.Process.Manage. aSumioFujita vACMTrans.AsianLang.Inf.Process. aS.Saraswathi vACMTrans.AsianLang.Inf.Process. aBonnieJ.Dorr vACMTrans.AsianLang.Inf.Process. aQiangMa vDEXA aRaniMikkilineni vADB aThuanPham vADB aGregoryA.Riccardi vSSDBM aErhardMergenthaler vSSDBM aNandikaDsouza vSSDBM aYongShi vICDMWorkshops
vInf.Process.Manage. aKathleenM.Swigger vInf.Process.Manage. aGeorgeJ.Titus vInf.Process.Manage. aJuditBar-Ilan vJASIST aHermesR.Freitas-Junior vJASIST aAvivShachak vJASIST aMatthewK.O.Lee vJASIST aShifraBaruchson-Arbib vJASIST aToveFaberFrandsen vJASIST aLeoEgghe vInf.Process.Manage. aTadeuszRadecki vInf.Process.Manage.
vInf.Process.Manage. aH.Stegemann vInf.Process.Manage. aValerieFlorance vInf.Process.Manage. aT.Smuc vInf.Process.Manage. aEdMeier vInf.Process.Manage. aKarenSpärckJones vIWRIDL aStephenRobertson vCIKM aLingLiu vSIGMODRecord aVictorJ.Streeter vSIGMODRecord aSergeAbiteboul vTemporalDatabases aIonAndroutsopoulos vSIGIR
vInf.Process.Manage. aPatrickShichengChen vInf.Process.Manage. aEfstathiosStamatatos vSIGIRForum aNicholasJ.Belkin vSIGIR aElanaBroch vSIGIR aSalimRoukos vTREC aGordonV.Cormack vTREC aPeterSchäuble vCLEF aIngoGlöckner vECDL aJiangpingChen vJCDL aHsinchunChen vJASIST
vInf.Process.Manage. aHansLofgren vInf.Process.Manage. aDianeNahl vInf.Process.Manage. aJoemonM.Jose vSIGIR aJeanTague-Sutcliffe vInf.Process.Manage. aDennisN.Ocholla vInf.Process.Manage. aXueyingZhang vInf.Process.Manage. aJian-YunNie vCLEF aChristaWomser-Hacker vNDDL aDongqingYang vWAIM aChenDing vWAIM
vInf.Process.Manage. aDavidC.Blair vInf.Process.Manage. aDonR.Swanson vKDD aAndrewFast vSIGKDDExplorations aDanielA.Keim vIDS aBjørnGulla vIDS aMarcGemis vSIGMODRecord aRobertM.Curtice vVLDB aPhilipS.Yu vSDM aVipinKumar vVLDBJ. aAndreaNeufeld vDataKnowl.Eng.
vInf.Process.Manage. aAnnPetersonBishop vDigitalLibraries aM.StuartLynn vDigitalLibraries aJohnPerkins vDigitalLibraries aChristineL.Borgman vECDL aGeorgeBuchanan vECDL aEe-PengLim vJASIST aDiZhong vJASIST aStephenJ.Bensman vJASIST aLydiaEatoHarris vJASIST aCarolL.Barry vJASIST
vFODO aJalalAbdul-Ghaffar vFODO aKlausHinrichs vICDE aDavidHung-ChangDu vIEEETrans.Knowl.DataEng. aCharuC.Aggarwal vPODS aMosheY.Vardi vICDE aNikosMamoulis vEDBT aHakanHacigümüs vSecureDataManagement aAlexanderBrodsky vVLDB aEvaggeliaPitoura vICDE aKyu-YoungWhang vFODO
vFODO aD.A.Beckley vSIGMODConference aVivekR.Narasayya vVLDB aRadekVingralek vSSDBM aMarkusMielke vSSDBM aGuoliangLi vWISE aMarlonDumas vTES aHenryChang vTES aC.Mohan vSIGMODConference aRaghuRamakrishnan vIEEEDataEng.Bull. aOliverKopp vIEEEDataEng.Bull.
vFODO aKioumarsYazdanian vDBSec aIraS.Moskowitz vDBSec aClaudioAgostinoArdagna vDBSec aMatthewMorgenstern vSIGMODConference aGultekinÖzsoyoglu vICDEWorkshops aKyungseoPark vICDEWorkshops aShravanChamakura vICDEWorkshops aSineenardPinyapong vICDEWorkshops aDaeilPark vICDEWorkshops aAstridLægreid vICDEWorkshops
vFODO aGunterSaake vCAiSE aLiemingHuang vCAiSE aMilivojePetrovic vCAiSE aSimonRichards vCAiSE aMoiraC.Norrie vSIGMODConference aClementT.Yu vWWW aHarryJ.Foxwell vWWW aAndreiZ.Broder vWWW aPeixiangZhao vICDMWorkshops aTomonobuOzaki vPAKDD
vFODO aAlainColmerauer vFODO aMasahiroMatsuo vFODO aV.K.Raman vSIGMODConference aAnanthRaghavan vSIGMODConference aPraveenSeshadri vSIGMODConference aYannisSismanis vVLDB aLeoYungHangLau vVLDB aGiorgioGhelli vIEEETrans.Knowl.DataEng. aDavidScott vWWW aZivBar-Yossef vWWW
vFODO aDavidMaier vXP1WorkshoponDatabaseTheory aPeterHoneyman vVLDB aLauraM.Haas vRIDE-DOM aJia-LingKoh vRIDE-DOM aPanosK.Chrysanthis vWebDB aDavidKonopnicki vCoopIS aClaudiaLeón vBDA aDennisShasha vKDD aJianPei vKDD aSzymonJaroszewicz vPAKDD
vFODO aSaktiP.Ghosh vIEEETrans.Knowl.DataEng. aBandreddiE.Prasad vDEXA aFranckRavat vDEXA aM.Ibrahim vDEXA aBeateList vER(Workshops) aBoZhao vER(Workshops) aYihongDing vWWW aElisaBertino vSIGMODRecord aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI
vFODO aFabrizioLuccio vFODO aMartinL.Kersten vSIGMODConference aChrisJermaine vSIGMODConference aKianWinOng vSIGMODConference aNickKoudas vSIGMODConference aAnastasiosKementsietsidis vICDE aK.H.Pun vICDE aPankajJalote vICDE aPiotrIndyk vICDE aThomasPhan vEDBT
vFMLDO aFrançoisCharoy vDEXA aDiomidisSpinellis vInf.Retr. aJacquesSavoy vCLEF aNorikoKando vACMTrans.AsianLang.Inf.Process. aYasushiInoguchi vACMTrans.AsianLang.Inf.Process. aGoranNenadic vACMTrans.AsianLang.Inf.Process. aJian-YunNie vACMTrans.AsianLang.Inf.Process. aFengPan vSSDBM aMichaelStiber vSSDBM aPamelaL.Weeks vSSDBM
vFMLDO aIngridWetzel vInf.Syst. aEnricoNardelli vSSD aHans-PeterKriegel vBTW aThomasRölleke vSPIRE aIlmérioSilva vSBBD aRicardoBianchini vWWW aGianluigiGreco vSEBD aErnestoDamiani vADBIS aRainerManthey vADBIS aJuanTrujillo vDaWaK
vFMLDO aJanVandenBussche vPKDD aArnaudRagel vPKDD aSholomM.Weiss vSIGIR aTeruAgata vSIGIR aHuaLi vCIKM aByungguYu vDASFAA aIl-YeolSong vDaWaK aRonanTournier vER aDavidS.Reiner vIEEEDatabaseEng.Bull. aMichaelUbell vQL
vFMLDO aCanTürker vInf.Syst. aGeorgeLoizou vInf.Syst. aLuisFilipeAndrade vCAiSE aEdmundoTovar vFQAS aMarceloA.T.Aragão vFQAS aArantzaIllarramendi vCoopIS aJariVeijalainen vSIGMODRecord aDavidMaier vDS-8 aDidierDubois vDMKD aPascalPoncelet vPKDD
vFMLDO aMarlisBrunk vFMLDO aRemcoFeenstra vFMLDO aGunterSaake vInt.J.CooperativeInf.Syst. aMunindarP.Singh vICDE aH.V.Jagadish vPODS aPaoloAtzeni vICDT aMicheleBugliesi vICDT aJeffreyD.Ullman vPODS aBogdanWarinschi vPODS aPeterZ.Revesz vCDB
vFMLDO aGaryHall vFMLDO aGeorgeT.Heineman vSIGMODConference aVittorioCastelli vPKDD aYeowWeiChoong vPKDD aMelanieHilario vPAKDD aKenichiTakahashi vPAKDD aHamadAlhammady vICDM aJunYan vAPWeb aJieHan vADMA aXinzhouWang vADMA
vFMLDO aGeert-JanHouben vIADT aRalphBusse vVLDB aMichaelStonebraker vSIGMODRecord aCatrielBeeri vVLDB aSurajitChaudhuri vIEEEDataEng.Bull. aLisaSingh vICDM aJanPrins vICDM aJunWang vJASIST aCarolL.Barry vJASIS aJeroldNelson vJASIS
vFMLDO aHans-JoachimKlein vVDB aAllenKlinger vPictorialInformationSystems aMuratKunt vPictorialInformationSystems aShi-KuoChang vIDS aM.Scharf vIDS aPatriceBoursier vWISE(2) aMakotoNagao vInf.Process.Manage. aWernerSchwuchow vInf.Process.Manage. aAnselmSpoerri vVisualInterfacestoDigitalLibraries aGeorgeS.Davidson vJ.Intell.Inf.Syst.
vFMLDO-SelectedPapers aJavierPinto vFMLDO-SelectedPapers aXuequnWu vDEXA aBaowenXu vAPWeb aXiuWu vDataKnowl.Eng. aPaoloAvesani vFQAS aBerthierA.Ribeiro-Neto vACMTrans.Inf.Syst. aCarolynJ.Crouch vInf.Process.Manage. aOlgaVechtomova vECIR aQiangHuang vECIR aJaanaKekäläinen vINEX
vFMLDO-SelectedPapers aDaniloMontesi vDataKnowl.Eng. aLivianeP.Rego vDataKnowl.Eng. aYufeiTao vICDE aJoonyeoubSung vICDE aRakeshAgrawal vICDE aRogerBamford vICDE aSusanV.Vrbsky vICDE aRobertaCochrane vSIGMODConference aMichaelStonebraker vOnConceptualModelling(Intervale) aHarryK.T.Wong vInf.Syst.
vFMLDO-SelectedPapers aHeikoSchuldt vInt.J.onDigitalLibraries aLiuDongsu vInt.J.onDigitalLibraries aSuvenduDash vInt.J.onDigitalLibraries aFlorianaEsposito vSWDB aJingMei vSWDB aPeterT.Wood vWorkshoponWebInformationandDataManagement aAshishGupta vSIGMODConference aBartoszNowicki vDEXAWorkshops aBingyangZhou vDEXAWorkshops aKeithRennolls vDEXAWorkshops
vFMLDO-SelectedPapers aAlfsT.Berztiss vInf.Syst. aAndreaCalì vSEBD aGiansalvatoreMecca vSEBD aDonatellaGubiani vSEBD aClaudiaDiamantini vDEXA aMasahichiKishi vDEXA aMelliyalAnnamalai vDEXA aByungkyuLee vIEEETrans.Knowl.DataEng. aSherryMarcus vIEEETrans.Knowl.DataEng. aJunhoShim vJ.DataSemanticsVII
vFMLDO-SelectedPapers aStéphaneGançarski vInf.Syst. aTimoNiemi vJASIST aHeatherL.O'Brien vINEX aRayR.Larson vJCDL aHeleneHembrooke vJCDL aYueyuFu vJCDL aJavedMostafa vJASIS aCeceliaM.Brown vJASIST aLydiaEatoHarris vJASIST aLoetLeydesdorff vJASIS
vFMLDO-SelectedPapers aNorbertWeißenberg vFMLDO aTorstenRipke vFMLDO aJavierPinto vFMLDO aMohamedZaït vVLDB aKrishnaP.Mikkilineni vICDE aGoetzGraefe vKDD aHeikkiMannila vADBIS aRobertKoval vADBIS aHaraldKosch vDEXAWorkshops aNicolaMezzetti vDEXAWorkshops
vFMLDO-SelectedPapers aEkkartKindler vFMLDO-SelectedPapers aBertO.deBrock vCoopIS/DOA/ODBASE(1) aLaiXu vWAIM aXinLin vWAIM aJunGao vWAIM aFanglingLeng vDaWaK aOmarBoussaid vBNCOD aRamezElmasri vER aGiancarloGuizzardi vCAiSE aSimonRichards vCAiSE
vFMLDO-SelectedPapers aGiovannaGuerrini vWIDM aRiccardoMartoglia vSEBD aFrancaGarzotto vHypertext aDavidKolb vHypertext aShannonBradshaw vWWW aGünterLadwig vWWW aToanLuu vICDE aSunitaSarawagi vPAKDD aAsavinMeengen vPAKDD aJen-WeiHuang vICDM
vFoundationsofKnowledgeBaseManagement(Xania) aGeorgesGardarin vBDA aJanParedaens vPODS aJamesP.Delgrande vPODS aHeikkiMannila vACMTrans.DatabaseSyst. aPhilipA.Bernstein vVLDB aAnastassiaAilamaki vICDE aPaulG.Brown vVLDB aSrinivasanParthasarathy vSBBD aVivianePereiraMoreira vDEXAWorkshop aDimosthenisAnagnostopoulos vDEXAWorkshop
vFoundationsofKnowledgeBaseManagement(Xania) aJoachimW.Schmidt vWorkshoponDataAbstraction,DatabasesandConceptualModelling aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI
vFoundationsofKnowledgeBaseManagement(Xania) aBerndNeumann vFoundationsofKnowledgeBaseManagement(Xania) aCristinaSernadas vLogicsforDatabasesandInformationSystems aRonvanderMeyden vLogicsforDatabasesandInformationSystems aLaksV.S.Lakshmanan vSIGMODConference aZhongyangZhang vCIKM aMing-JyhHsieh vCIKM aXueqiCheng vCIKM aPhilipS.Yu vKnowl.Inf.Syst. aShouhongWang vJ.DatabaseManag. aZhiyuanChen vPODS
vFoundationsofKnowledgeBaseManagement(Xania) aCarloCecchi vFoundationsofKnowledgeBaseManagement(Xania) aGeorgesGardarin vBDA aOlivierPivert vFQAS aChantalEnguehard vFQAS aMustafaSert vFQAS aIsmaelSanz vICDEWorkshops aTakashiTomii vER(Workshops) aGiuseppePsaila vARTDB aJonasMellin vRTDB aMarie-AnneNeimat vSSD
vFoundationsofKnowledgeBaseManagement(Xania) aLuigiaCarlucciAiello vFoundationsofKnowledgeBaseManagement(Xania) aIstvanP.Orci vFoundationsofKnowledgeBaseManagement(Xania) aAmílcarSernadas vDS-1 aWilliamKent vBNCOD aM.M.Fonkam vBNCOD aPeterThanisch vDOLAP aMasaruKitsuregawa vVLDB aT.Lang vVLDB aShankarPal vEDBT aDanetteChimenti vEDBT
vFoundationsofKnowledgeBaseManagement(Xania) aCristinaSernadas vACMTrans.Inf.Syst. aPanagiotisG.Ipeirotis vICDE aAlexanderThomasian vICDE aLauraChiticariu vICDE aStefanBöttcher vMDM aDemetriosZeinalipour-Yazti vCIKM aPávelCalado vSPIRE aDidierDubois vDMKD aBettinaBerendt vWEBKDD aHyoung-raeKim vWEBKDD
vFoundationsofKnowledgeBaseManagement(Xania) aYannisVassiliou vFoundationsofKnowledgeBaseManagement(Xania) aJohnMilesSmith vExpertDatabaseWorkshop aChin-LiangChang vAdvancesinDataBaseTheory aRaymondReiter vDAISD aRobertoMaiocchi vTemporalAspectsinInformationSystems aGeorgLausen vVLDB aPer-ÅkeLarson vIEEEDataEng.Bull. aDennisHeimbigner vVLDB aYoshikiFukui vVLDB aN.L.Belkhodja vVLDB
vFoundationsofKnowledgeBaseManagement(Xania) aMichaelL.Brodie vNATOASIOODBS aGerdG.Hillebrand vPODS aJia-HuaiYou vDOOD aRoelWieringa vMFDBS aJanParedaens vIEEETrans.Knowl.DataEng. aLakshmishRamaswamy vIEEETrans.Knowl.DataEng. aYoung-GookRa vCIKM aBörkurSigurbjörnsson vACMTrans.Inf.Syst. aJosephA.Konstan vACMTrans.Inf.Syst. aPanagiotisG.Ipeirotis vICDE
vDataBaseDesignTechniquesI aI.R.Palmer vDataBaseDesignTechniquesI aBeverlyK.Kahn vDatabasesforBusinessandOfficeApplications aWen-TeK.Lin vSIGMODConference aNitinThaper vSIGMODConference aRobertShectman vSIGMODConference aErdoganDogdu vCIKM aPaoloAvesani vWebMine aKatharinaMorik vPKDD aJanC.Bioch vPKDD aKanglinXie vPKDD
vDataBaseDesignTechniquesI aI.R.Palmer vVLDB aRichardSwagerman vSIGMODConference aDushanZ.Badal vDEXAWorkshop aBernhardDeifel vDEXAWorkshop aRafaelOrtiz vDEXAWorkshop aIannaM.S.F.deSousa vDEXAWorkshop aJaniceWhatley vDEXAWorkshop aYong-ChulOh vInf.Syst. aKlaus-DieterKrägeloh vInf.Syst. aValiLalioti vInf.Syst.
vDataBaseDesignTechniquesI aShuzoYajima vDataBaseDesignTechniquesI aPeterP.Chen vER aMarkRichters vIDEAS aYehiaTaher vWWW aFlorianRosenberg vTES aBarbaraPernici vCAiSE aSanthoshKumaran vTES aDebopamAcharya vTES aHeikoSchuldt vCLEF aMalvinaNissim vCLEF
vDataBaseDesignTechniquesI aKatsumiTanaka vVDB aMakotoOnizuka vICDT aJanVandenBussche vInf.Syst. aJohnG.Kollias vInf.Syst. aTheoHärder vDataKnowl.Eng. aKian-LeeTan vIEEETrans.Knowl.DataEng. aManolisKoubarakis vEDBT aRaghuRamakrishnan vVLDB aSteveRedfield vVLDB aRahulGupta vICDE
vDataBaseDesignTechniquesI aJohnMilesSmith vVLDBSurveys aHerbertWeber vJournalofSystemsIntegration aClaudeGodart vCODAS aCaltonPu vInt.J.WebServiceRes. aStephenJ.H.Yang vInt.J.WebServiceRes. aBoiFaltings vWISE aJamesBailey vDBPL aDavidSpelt vDBPL aMarcoCadoli vPODS aMarcAndries vSIGMODRecord
vDataBaseDesignTechniquesI aRobGerritsen vSIGMODRecord aThomasHaigh vSIGMODRecord aPaulO'Brien vSIGMODRecord aKam-yiuLam vVLDB aSaktiPramanik vDASFAA aTokWangLing vDEXA aKihongKim vICDE aHongjunLu vAPWeb aSaiSun vSSTD aPushengZhang vSDM
vDataBaseDesignTechniquesI aDianeC.P.Smith vACMTrans.DatabaseSyst. aAkhilKumar vIEEEDatabaseEng.Bull. aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI
vDataBaseDesignTechniquesI aRobGerritsen vVLDB aPaulaB.Hawthorn vVLDB aBernhardSeeger vEDBT aYehoshuaSagiv vWebDB(InformalProceedings) aYehoshuaSagiv vWebDB aMichaelDahlin vIEEETrans.Knowl.DataEng. aWaiYinMok vACMTrans.DatabaseSyst. aDavidK.Hsiao vICDE aMohamedY.Eltabakh vEDBT aKarenC.Davis vJ.DataSemanticsVI
vOnConceptualModelling(Intervale) aRonaldJ.Brachman vDMKD aBenKao vPAKDD aKotagiriRamamohanarao vADC aKlaus-DieterSchewe vADC aSebastianLink vDEXAWorkshops aAjithAbraham vDEXAWorkshops aLiangyouChen vDEXAWorkshops aHirokiNajima vDEXAWorkshops aSamiPonkanen vDEXAWorkshops aRubéndeJuan-Marín vOTMConferences(1)
vOnConceptualModelling(Intervale) aJohnMylopoulos vEDBT aAmrElAbbadi vVLDB aRamezElmasri vER aXiaofeiZhao vER aKamalakarKarlapalem vDASFAA aPhilipS.Yu vICDM aMichihiroKuramochi vICDM aShuqingHuang vICDM aPhilipS.Yu vIEEETrans.Knowl.DataEng. aVedaC.Storey vACMTrans.DatabaseSyst.
vOnConceptualModelling(Intervale) aPeterBuneman vWorkshoponDataAbstraction,DatabasesandConceptualModelling aPaoloPaolini vInf.Syst. aAhmadKayed vAustralasianDatabaseConference aZahirTari vWISE aFrederickH.Lochovsky vEDBT aNikosMamoulis vPODS aKhaledA.S.Abdel-Ghaffar vIEEETrans.Knowl.DataEng. aToruIshida vIEEETrans.Knowl.DataEng. aMarkLast vICDMWorkshops aAmrutaJoshi vICDMWorkshops
vOnConceptualModelling(Intervale) aStephenN.Zilles vOnConceptualModelling(Intervale) aMichaelStonebraker vSIGMODRecord aYücelSaygin vICDM aStephanVogel vACMTrans.AsianLang.Inf.Process. aTetsuyaSakai vAIRS aYuweiWang vAIRS aYin-WeiZhan vAIRS aWaiLam vCIKM aLeiChen0002 vSSDBM aPerSvensson vSSD
vOnConceptualModelling(Intervale) aJohnMylopoulos vCAiSE aJohnMylopoulos vOnConceptualModelling(Intervale) aManuelReimer vVLDB aVishalSikka vVLDB aKotagiriRamamohanarao vICDT aCynthiaDwork vWWW aXianWu vJ.DataSemanticsVI aArantzaIllarramendi vDAISD aAmílcarSernadas vDS-3 aReindP.vandeRiet vDataKnowl.Eng.
vOnConceptualModelling(Intervale) aDzenanRidjanovic vER aJaeYoungLee vTemporalDatabases,Dagstuhl aJaeYoungLee vER aErhardRahm vBTW aGerhardKoschorreck vBTW aSusanneBusse vBTW aJanaQuasebarth vBTW aHolgerMärtens vBTW aGünterSauter vVLDBJ. aJingrenZhou vVLDB
vOnConceptualModelling(Intervale) aStephenN.Zilles vOnConceptualModelling(Intervale) aMaryShaw vWorkshoponDataAbstraction,DatabasesandConceptualModelling aJohnMylopoulos vACMTrans.Inf.Syst. aJockD.Mackinlay vACMTrans.Inf.Syst. aMaryJ.Culnan vACMTrans.Inf.Syst. aChengHianGoh vICDE aJigneshM.Patel vSIGMODRecord aMatthewColeman vSIGMODRecord aPeymanFaratin vInt.J.CooperativeInf.Syst. aHans-JörgSchek vDS-5
vOnConceptualModelling(Intervale) aMichaelStonebraker vSIGMODConference aMalcolmColton vPDIS aMasaruKitsuregawa vVLDB aSergioFlesca vDEXA aJordiParaire vDEXA aFranckDuluc vDEXA aPascalPoncelet vCAiSE aJochenRütschlin vCAiSE aDiegoCalvanese vDEXAWorkshop aJaroslavPokorný vADBIS
vPRISMAWorkshop aPeterM.G.Apers vCIKM aCalistoZuzarte vICDE aGeorgeSamaras vDEXAWorkshop aCorneliaHaber vTheMeDocApproach aMalteMünke vTheMeDocApproach aDirkMenke vTheMeDocApproach aMichaelBreu vCAiSE aMaríaAntoniaZapata vInf.Syst. aWalidG.Aref vICDE aAloysiusCornelio vICDE
vPRISMAWorkshop aMartinL.Kersten vSIGMODConference aChaitanyaMishra vSIGMODConference aKeishiTajima vVDB aDeepaKrishnan vDASFAA aJiyuanAn vWAIM aWeifaLiang vDataKnowl.Eng. aA.MinTjoa vDEXAWorkshop aL.Genchi vDEXAWorkshop aPaoloAvesani vCIKM aBugraGedik vCIKM
vPRISMAWorkshop aCarelA.vandenBerg vPRISMAWorkshop aMartinL.Kersten vEDBT aElkeA.Rundensteiner vCIKM aIl-YeolSong vER aXiaYang vER aRobertC.Goldstein vDataKnowl.Eng. aNicolaLeone vFMLDO aUdoW.Lipeck vDOOD aEmmanuelWaller vBDA aMohamedElAdnani vBDA
vPRISMAWorkshop aCarelA.vandenBerg vIEEETrans.Knowl.DataEng. aDilysThomas vICDE aHectorGarcia-Molina vNGITS aMiraBalaban vJ.DatabaseManag. aTe-WeiWang vJ.DatabaseManag. aMattiRossi vJ.DatabaseManag. aChristopherJones vJ.DatabaseManag. aJoon-HoWoo vJ.DatabaseManag. aMehdiKhosrow-Pour vJ.DatabaseManag. aGiuseppePozzi vOOER
vPRISMAWorkshop aKjellBratbergsengen vADBIS aPaoloAtzeni vDEXAWorkshops aChristianS.Jensen vVLDB aDouglasBurdick vVLDB aJohnT.Robinson vICDE aDonaldCarney vVLDBJ. aSudiptoGuha vVLDB aRogerKing vACMTrans.Inf.Syst. aHamidehAfsarmanesh vDEXA aGencaiChen vAPWeb/WAIM
vPRISMAWorkshop aBenJ.A.Hulshof vPRISMAWorkshop aLouisO.Hertzberger vDEXA aJae-WooChang vPAKDD aJamesN.K.Liu vICDMWorkshops aSanjayChawla vSDM aHichemFrigui vSDM aGordonRichards vSDM aMartinEster vEDBT aFlorisGeerts vPODS aMarcH.Graham vPODS
vPRISMAWorkshop aSureshPatel vPRISMAWorkshop aMauriceA.W.Houtsma vVLDB aShamkantB.Navathe vSSDBM aLarryKerschberg vKDD aJan-MingHo vACMTrans.InternetTechn. aRobertA.vanEngelen vACMTrans.InternetTechn. aVictoriaUngureanu vACMTrans.InternetTechn. aArnoBakker vACMTrans.InternetTechn. aJuanJ.Rodríguez vACMTrans.InternetTechn. aCarloZaniolo vPODS
vPRISMAWorkshop aCarelA.vandenBerg vPRISMAWorkshop aPeterM.G.Apers vIEEETrans.Knowl.DataEng. aChristopherJ.Matheus vRuleML aHaroldBoley vRuleML aSandyLiu vRuleML aMieczyslawM.Kokar vJournalofSystemsIntegration aDonaldH.Sebastian vJournalofSystemsIntegration aRemziSeker vJournalofSystemsIntegration aRamónD.Acosta vJournalofSystemsIntegration aReinerLichtenecker vJournalofSystemsIntegration
vOnKnowledgeBaseManagementSystems(Islamorada) aJohnMylopoulos vFoundationsofKnowledgeBaseManagement(Xania) aJean-MarieNicolas vAdvancesinDataBaseTheory aJanParedaens vIDS aDanielA.Keim vDELOSConference aGiovanniGualdi vDELOSConference aMouniaLalmas vINEX aJovanPehcevski vSIGIR aSylviaWillie vSIGIR aEe-PengLim vIEEETrans.Knowl.DataEng. aSumitSarkar vIQ
vOnKnowledgeBaseManagementSystems(Islamorada) aMatthiasJarke vJ.DataSemantics aGuizhenYang vKDD aArthurZimek vKDD aMatthewSiegler vWWW aGillesVandelle vWWW aMartinGaedke vWWW aNeelSundaresan vKDD aCorinnaCortes vKDD aWenkeLee vKDD aNavalK.Verma vKDD
